url,stars,date,spot,ville,region
https://www.surf-report.com/meteo-surf/meteo-surf/le-pin-sec-s1183.html,13,Jeudi 28 Octobre,Le Pin Sec,Naujac/mer,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/soulac-s1080.html,14,Jeudi 28 Octobre,No spot name,Soulac,Gironde
https://www.surf-report.com/meteo-surf/meteo-surf/biscarrosse-s1000.html,13,Jeudi 28 Octobre,No spot name,Biscarrosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/capbreton-s1011.html,13,Jeudi 28 Octobre,No spot name,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-centrale-capbreton-s1194.html,14,Jeudi 28 Octobre,La Centrale,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-piste-capbreton-s1196.html,14,Jeudi 28 Octobre,La Piste,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-pointe-capbreton-s1198.html,14,Jeudi 28 Octobre,La Pointe,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/le-prevent-capbreton-s1195.html,14,Jeudi 28 Octobre,Le Prévent,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/santocha-capbreton-s1099.html,14,Jeudi 28 Octobre,Santocha,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/vvf-capbreton-s1197.html,14,Jeudi 28 Octobre,VVF,Capbreton,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/hossegor-centrale-s1192.html,14,Jeudi 28 Octobre,La Centrale,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-graviere-hossegor-s1191.html,14,Jeudi 28 Octobre,La Gravière,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-nord-hossegor-s68.html,13,Jeudi 28 Octobre,La Nord,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-sud-hossegor-s1193.html,14,Jeudi 28 Octobre,La Sud,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/les-culs-nus-hossegor-s1190.html,14,Jeudi 28 Octobre,Les Culs Nus,Hossegor,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/labenne-s1042.html,13,Jeudi 28 Octobre,No spot name,Labenne,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/plage-centrale-labenne-s1199.html,13,Jeudi 28 Octobre,Plage Centrale,Labenne,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/cap-homy-lit-mixe-s1009.html,13,Jeudi 28 Octobre,Cap De L'homy,Lit Et Mixe,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/lespecier-s1186.html,15,Jeudi 28 Octobre,Lespecier,Mimizan,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/mimizan-s1062.html,13,Jeudi 28 Octobre,No spot name,Mimizan,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/moliets-plage-chenes-lieges-s1063.html,14,Jeudi 28 Octobre,MolietsPlage Des Chenes Lièges,Moliets Et Maa,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/ondres-s1200.html,13,Jeudi 28 Octobre,No spot name,Ondres,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/saint-girons-s1083.html,13,Jeudi 28 Octobre,No spot name,St Girons,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/contis-plage-s1015.html,15,Jeudi 28 Octobre,Contis Plage,St Julien En Born,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/le-penon-seignosse-s1188.html,14,Jeudi 28 Octobre,Le Penon,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/les-bourdaines-seignosse-s1189.html,14,Jeudi 28 Octobre,Les Bourdaines,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/les-casernes-seignosse-s1187.html,14,Jeudi 28 Octobre,Les Casernes,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/les-estagnots-seignosse-s1056.html,13,Jeudi 28 Octobre,Les Estagnots,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/seignosse-s1078.html,13,Jeudi 28 Octobre,No spot name,Seignosse,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/messanges-s1061.html,14,Jeudi 28 Octobre,Messanges,Vieux Boucau,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/soustons-s1081.html,13,Jeudi 28 Octobre,Soustons,Vieux Boucau,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/vieux-boucau-s1090.html,13,Jeudi 28 Octobre,No spot name,Vieux Boucau,Landes
https://www.surf-report.com/meteo-surf/meteo-surf/la-milady-biarritz-s1211.html,14,Jeudi 28 Octobre,La Milady,Biarritz,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/marbella-biarritz-s1210.html,15,Jeudi 28 Octobre,Marbella,Biarritz,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/bidart-s999.html,14,Jeudi 28 Octobre,No spot name,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/centre-bidart-s1214.html,14,Jeudi 28 Octobre,Centre,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/erretegia-bidart-s1213.html,14,Jeudi 28 Octobre,Erretegia,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/ilbarritz-bidart-s1212.html,14,Jeudi 28 Octobre,Ilbarritz,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/uhabia-bidart-s1215.html,15,Jeudi 28 Octobre,Uhabia,Bidart,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/cenitz-guethary-s1217.html,15,Jeudi 28 Octobre,Cenitz,Guethary,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/hendaye-s1027.html,15,Jeudi 28 Octobre,No spot name,Hendaye,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/vanthrax-hendaye-s1087.html,15,Jeudi 28 Octobre,Vanthrax,Hendaye,pays-basque
https://www.surf-report.com/meteo-surf/meteo-surf/saint-jean-luz-s1091.html,15,Jeudi 28 Octobre,No spot name,St Jean De Luz,pays-basque
