url,stars,date,spot,ville,region
https://www.surf-report.com/meteo-surf/meteo-surf/pointe-dinan-s1146.html,11,Jeudi 25 Novembre,Pointe De Dinan,Camaret/mer,Bretagne
https://www.surf-report.com/meteo-surf/meteo-surf/saint-tugen-s1151.html,11,Jeudi 25 Novembre,St Tugen,Primelin,Bretagne
